----------------------------------------------------------------------------------------------------
Training for epoch 1/25 started
----------------------------------------------------------------------------------------------------
Train completion:19.01%, time:81 m:12 s, avg loss: 11.60, avg acc:0.2083%, last loss: 10.86
Train completion:19.14%, time:81 m:44 s, avg loss: 11.59, avg acc:0.2069%, last loss: 10.88
Train completion:19.27%, time:82 m:15 s, avg loss: 11.59, avg acc:0.2055%, last loss: 10.92
Train completion:19.40%, time:82 m:46 s, avg loss: 11.58, avg acc:0.2041%, last loss: 10.78
Train completion:19.54%, time:83 m:17 s, avg loss: 11.58, avg acc:0.2027%, last loss: 10.78
Train completion:19.67%, time:83 m:49 s, avg loss: 11.57, avg acc:0.2013%, last loss: 11.55
Train completion:19.80%, time:84 m:22 s, avg loss: 11.57, avg acc:0.2667%, last loss: 10.65
Train completion:19.93%, time:84 m:53 s, avg loss: 11.56, avg acc:0.2649%, last loss: 11.04
Train completion:20.06%, time:85 m:27 s, avg loss: 11.56, avg acc:0.2632%, last loss: 11.16
Train completion:20.20%, time:85 m:59 s, avg loss: 11.56, avg acc:0.2614%, last loss: 10.87
Train completion:20.33%, time:86 m:31 s, avg loss: 11.55, avg acc:0.2597%, last loss: 10.95
Train completion:20.46%, time:87 m:5 s, avg loss: 11.55, avg acc:0.2581%, last loss: 11.05
Train completion:20.59%, time:87 m:44 s, avg loss: 11.54, avg acc:0.2564%, last loss: 11.18
Train completion:20.72%, time:88 m:17 s, avg loss: 11.54, avg acc:0.2548%, last loss: 10.83
Train completion:20.86%, time:88 m:49 s, avg loss: 11.54, avg acc:0.2532%, last loss: 10.63
Train completion:20.99%, time:89 m:22 s, avg loss: 11.53, avg acc:0.2516%, last loss: 10.69
Train completion:21.12%, time:89 m:55 s, avg loss: 11.53, avg acc:0.2500%, last loss: 10.73
Train completion:21.25%, time:90 m:26 s, avg loss: 11.52, avg acc:0.2484%, last loss: 11.00
Train completion:21.38%, time:90 m:58 s, avg loss: 11.52, avg acc:0.2469%, last loss: 10.53
Train completion:21.52%, time:91 m:34 s, avg loss: 11.52, avg acc:0.2454%, last loss: 10.91
Train completion:21.65%, time:92 m:8 s, avg loss: 11.51, avg acc:0.2439%, last loss: 11.20
Train completion:21.78%, time:92 m:41 s, avg loss: 11.51, avg acc:0.2424%, last loss: 10.44
Train completion:21.91%, time:93 m:13 s, avg loss: 11.50, avg acc:0.2410%, last loss: 10.70
Train completion:22.04%, time:93 m:45 s, avg loss: 11.50, avg acc:0.2395%, last loss: 11.10
Train completion:22.18%, time:94 m:17 s, avg loss: 11.49, avg acc:0.2381%, last loss: 10.40
Train completion:22.31%, time:94 m:49 s, avg loss: 11.49, avg acc:0.2367%, last loss: 10.66
Train completion:22.44%, time:95 m:21 s, avg loss: 11.49, avg acc:0.2353%, last loss: 10.84
Train completion:22.57%, time:95 m:51 s, avg loss: 11.48, avg acc:0.2339%, last loss: 10.96
Train completion:22.70%, time:96 m:22 s, avg loss: 11.48, avg acc:0.2326%, last loss: 11.09
Train completion:22.84%, time:96 m:53 s, avg loss: 11.48, avg acc:0.2312%, last loss: 10.83
Train completion:22.97%, time:97 m:23 s, avg loss: 11.47, avg acc:0.2299%, last loss: 10.85
Train completion:23.10%, time:97 m:54 s, avg loss: 11.47, avg acc:0.2286%, last loss: 10.70
Train completion:23.23%, time:98 m:25 s, avg loss: 11.46, avg acc:0.2273%, last loss: 10.96
Train completion:23.36%, time:98 m:55 s, avg loss: 11.46, avg acc:0.2260%, last loss: 10.80
Train completion:23.50%, time:99 m:27 s, avg loss: 11.46, avg acc:0.2247%, last loss: 10.58
Train completion:23.63%, time:99 m:58 s, avg loss: 11.45, avg acc:0.2235%, last loss: 10.60
Train completion:23.76%, time:100 m:28 s, avg loss: 11.45, avg acc:0.2222%, last loss: 10.42
Train completion:23.89%, time:100 m:59 s, avg loss: 11.44, avg acc:0.2210%, last loss: 10.74
Train completion:24.02%, time:101 m:30 s, avg loss: 11.44, avg acc:0.2198%, last loss: 10.43
Train completion:24.16%, time:102 m:0 s, avg loss: 11.44, avg acc:0.2186%, last loss: 11.10
Train completion:24.29%, time:102 m:31 s, avg loss: 11.43, avg acc:0.2174%, last loss: 10.32
Train completion:24.42%, time:103 m:2 s, avg loss: 11.43, avg acc:0.2162%, last loss: 10.68
Train completion:24.55%, time:103 m:33 s, avg loss: 11.42, avg acc:0.2151%, last loss: 10.68
Train completion:24.68%, time:104 m:3 s, avg loss: 11.42, avg acc:0.2139%, last loss: 10.32
Train completion:24.82%, time:104 m:34 s, avg loss: 11.42, avg acc:0.2128%, last loss: 10.69
Train completion:24.95%, time:105 m:7 s, avg loss: 11.41, avg acc:0.2116%, last loss: 10.42
Train completion:25.08%, time:105 m:39 s, avg loss: 11.41, avg acc:0.2105%, last loss: 10.73
Train completion:25.21%, time:106 m:11 s, avg loss: 11.41, avg acc:0.2094%, last loss: 10.93
Train completion:25.34%, time:106 m:43 s, avg loss: 11.40, avg acc:0.2083%, last loss: 10.67
Train completion:25.48%, time:107 m:18 s, avg loss: 11.40, avg acc:0.2073%, last loss: 10.67
Train completion:25.61%, time:107 m:51 s, avg loss: 11.39, avg acc:0.2062%, last loss: 10.56
Train completion:25.74%, time:108 m:24 s, avg loss: 11.39, avg acc:0.2051%, last loss: 10.79
Train completion:25.87%, time:108 m:56 s, avg loss: 11.39, avg acc:0.2041%, last loss: 10.45
Train completion:26.00%, time:109 m:27 s, avg loss: 11.38, avg acc:0.2030%, last loss: 10.72
Train completion:26.14%, time:109 m:58 s, avg loss: 11.38, avg acc:0.2020%, last loss: 11.11
Train completion:26.27%, time:110 m:28 s, avg loss: 11.38, avg acc:0.2010%, last loss: 10.55
Train completion:26.40%, time:110 m:59 s, avg loss: 11.38, avg acc:0.2000%, last loss: 10.45
Train completion:26.53%, time:111 m:29 s, avg loss: 11.37, avg acc:0.1990%, last loss: 10.88
Train completion:26.66%, time:112 m:3 s, avg loss: 11.37, avg acc:0.1980%, last loss: 10.45
Train completion:26.80%, time:112 m:37 s, avg loss: 11.37, avg acc:0.1970%, last loss: 10.66
Train completion:26.93%, time:113 m:9 s, avg loss: 11.36, avg acc:0.1961%, last loss: 10.76
Train completion:27.06%, time:113 m:42 s, avg loss: 11.36, avg acc:0.1951%, last loss: 11.01
Train completion:27.19%, time:114 m:13 s, avg loss: 11.36, avg acc:0.1942%, last loss: 10.37
Train completion:27.32%, time:114 m:46 s, avg loss: 11.35, avg acc:0.1932%, last loss: 10.68
Train completion:27.46%, time:115 m:17 s, avg loss: 11.35, avg acc:0.1923%, last loss: 11.18
Train completion:27.59%, time:115 m:50 s, avg loss: 11.35, avg acc:0.1914%, last loss: 10.71
Train completion:27.72%, time:116 m:21 s, avg loss: 11.34, avg acc:0.1905%, last loss: 10.55
Train completion:27.85%, time:116 m:53 s, avg loss: 11.34, avg acc:0.1896%, last loss: 10.39
Train completion:27.98%, time:117 m:25 s, avg loss: 11.33, avg acc:0.1887%, last loss: 10.98
Train completion:28.12%, time:117 m:56 s, avg loss: 11.33, avg acc:0.1878%, last loss: 10.56
Train completion:28.25%, time:118 m:29 s, avg loss: 11.33, avg acc:0.1869%, last loss: 10.73
Train completion:28.38%, time:119 m:2 s, avg loss: 11.32, avg acc:0.1860%, last loss: 10.88
Train completion:28.51%, time:119 m:34 s, avg loss: 11.32, avg acc:0.1852%, last loss: 10.94
Train completion:28.64%, time:120 m:5 s, avg loss: 11.32, avg acc:0.1843%, last loss: 10.40
Train completion:28.78%, time:120 m:37 s, avg loss: 11.32, avg acc:0.1835%, last loss: 10.73
Train completion:28.91%, time:121 m:11 s, avg loss: 11.31, avg acc:0.1826%, last loss: 11.14
Train completion:29.04%, time:121 m:45 s, avg loss: 11.31, avg acc:0.1818%, last loss: 10.28
Train completion:29.17%, time:122 m:17 s, avg loss: 11.31, avg acc:0.1810%, last loss: 10.50
Train completion:29.30%, time:122 m:50 s, avg loss: 11.30, avg acc:0.1802%, last loss: 10.92
Train completion:29.44%, time:123 m:22 s, avg loss: 11.30, avg acc:0.1794%, last loss: 10.52
Train completion:29.57%, time:123 m:53 s, avg loss: 11.30, avg acc:0.1786%, last loss: 10.30
Train completion:29.70%, time:124 m:26 s, avg loss: 11.29, avg acc:0.1778%, last loss: 10.62
Train completion:29.83%, time:124 m:58 s, avg loss: 11.29, avg acc:0.1770%, last loss: 10.43
Train completion:29.96%, time:125 m:30 s, avg loss: 11.29, avg acc:0.1762%, last loss: 10.83
Train completion:30.10%, time:126 m:1 s, avg loss: 11.29, avg acc:0.1754%, last loss: 10.60
Train completion:30.23%, time:126 m:33 s, avg loss: 11.28, avg acc:0.1747%, last loss: 10.66
Train completion:30.36%, time:127 m:5 s, avg loss: 11.28, avg acc:0.1739%, last loss: 10.85
Train completion:30.49%, time:127 m:36 s, avg loss: 11.28, avg acc:0.1732%, last loss: 10.85
Train completion:30.62%, time:128 m:9 s, avg loss: 11.27, avg acc:0.1724%, last loss: 10.95
Train completion:30.76%, time:128 m:42 s, avg loss: 11.27, avg acc:0.1717%, last loss: 10.50
Train completion:30.89%, time:129 m:14 s, avg loss: 11.27, avg acc:0.1709%, last loss: 10.52
Train completion:31.02%, time:129 m:46 s, avg loss: 11.27, avg acc:0.1702%, last loss: 10.43
Train completion:31.15%, time:130 m:18 s, avg loss: 11.26, avg acc:0.1695%, last loss: 10.99
Train completion:31.28%, time:130 m:51 s, avg loss: 11.26, avg acc:0.1688%, last loss: 10.80
Train completion:31.42%, time:131 m:22 s, avg loss: 11.26, avg acc:0.1681%, last loss: 10.38
Train completion:31.55%, time:131 m:53 s, avg loss: 11.25, avg acc:0.1674%, last loss: 10.42
Train completion:31.68%, time:132 m:25 s, avg loss: 11.25, avg acc:0.1667%, last loss: 10.61
Train completion:31.81%, time:132 m:57 s, avg loss: 11.25, avg acc:0.1660%, last loss: 10.69
Train completion:31.94%, time:133 m:29 s, avg loss: 11.25, avg acc:0.1653%, last loss: 10.58
Train completion:32.08%, time:134 m:0 s, avg loss: 11.24, avg acc:0.1646%, last loss: 10.72
Train completion:32.21%, time:134 m:32 s, avg loss: 11.24, avg acc:0.1639%, last loss: 10.81
Train completion:32.34%, time:135 m:5 s, avg loss: 11.24, avg acc:0.1633%, last loss: 10.42
Train completion:32.47%, time:135 m:38 s, avg loss: 11.24, avg acc:0.1626%, last loss: 10.40
Train completion:32.60%, time:136 m:10 s, avg loss: 11.23, avg acc:0.1619%, last loss: 10.41
Train completion:32.74%, time:136 m:44 s, avg loss: 11.23, avg acc:0.1613%, last loss: 10.64
Train completion:32.87%, time:137 m:16 s, avg loss: 11.23, avg acc:0.1606%, last loss: 10.48
Train completion:33.00%, time:137 m:50 s, avg loss: 11.22, avg acc:0.1600%, last loss: 10.64
Train completion:33.13%, time:138 m:22 s, avg loss: 11.22, avg acc:0.1594%, last loss: 10.55
Train completion:33.26%, time:138 m:55 s, avg loss: 11.22, avg acc:0.1587%, last loss: 10.37
Train completion:33.40%, time:139 m:28 s, avg loss: 11.22, avg acc:0.1581%, last loss: 10.46
Train completion:33.53%, time:140 m:1 s, avg loss: 11.21, avg acc:0.1575%, last loss: 10.71
Train completion:33.66%, time:140 m:34 s, avg loss: 11.21, avg acc:0.1569%, last loss: 10.56
Train completion:33.79%, time:141 m:7 s, avg loss: 11.21, avg acc:0.1562%, last loss: 10.44
