Worse than ViTm_ImplicitAttn5(sine)_Layer_scale_init_Block and similar speed. 

----------------------------------------------------------------------------------------------------
Training for epoch 1/25 started
----------------------------------------------------------------------------------------------------
Train completion:26.80%, time:29 m:49 s, avg loss: 11.36, avg acc:0.1478%, last loss: 10.59
Train completion:26.93%, time:29 m:58 s, avg loss: 11.36, avg acc:0.1471%, last loss: 10.45
Train completion:27.06%, time:30 m:6 s, avg loss: 11.35, avg acc:0.1463%, last loss: 10.92
Train completion:27.19%, time:30 m:15 s, avg loss: 11.35, avg acc:0.1456%, last loss: 11.08
Train completion:27.32%, time:30 m:24 s, avg loss: 11.35, avg acc:0.1449%, last loss: 10.64
Train completion:27.46%, time:30 m:33 s, avg loss: 11.34, avg acc:0.1442%, last loss: 10.77
Train completion:27.59%, time:30 m:42 s, avg loss: 11.34, avg acc:0.1435%, last loss: 10.54
Train completion:27.72%, time:30 m:50 s, avg loss: 11.34, avg acc:0.1429%, last loss: 10.89
Train completion:27.85%, time:30 m:58 s, avg loss: 11.33, avg acc:0.1422%, last loss: 10.79
Train completion:27.98%, time:31 m:7 s, avg loss: 11.33, avg acc:0.1415%, last loss: 10.95
Train completion:28.12%, time:31 m:16 s, avg loss: 11.33, avg acc:0.1408%, last loss: 10.30
Train completion:28.25%, time:31 m:25 s, avg loss: 11.32, avg acc:0.1402%, last loss: 10.96
Train completion:28.38%, time:31 m:33 s, avg loss: 11.32, avg acc:0.1395%, last loss: 10.88
Train completion:28.51%, time:31 m:42 s, avg loss: 11.32, avg acc:0.1389%, last loss: 10.81
Train completion:28.64%, time:31 m:50 s, avg loss: 11.32, avg acc:0.1382%, last loss: 10.60
Train completion:28.78%, time:31 m:59 s, avg loss: 11.31, avg acc:0.1376%, last loss: 10.65
Train completion:28.91%, time:32 m:8 s, avg loss: 11.31, avg acc:0.1370%, last loss: 10.54
Train completion:29.04%, time:32 m:17 s, avg loss: 11.31, avg acc:0.1364%, last loss: 10.78
Train completion:29.17%, time:32 m:26 s, avg loss: 11.30, avg acc:0.1357%, last loss: 10.48
Train completion:29.30%, time:32 m:35 s, avg loss: 11.30, avg acc:0.1351%, last loss: 10.66
Train completion:29.44%, time:32 m:44 s, avg loss: 11.30, avg acc:0.1345%, last loss: 10.37
Train completion:29.57%, time:32 m:52 s, avg loss: 11.29, avg acc:0.1339%, last loss: 10.71
Train completion:29.70%, time:33 m:1 s, avg loss: 11.29, avg acc:0.1333%, last loss: 10.65
Train completion:29.83%, time:33 m:9 s, avg loss: 11.29, avg acc:0.1327%, last loss: 10.51
Train completion:29.96%, time:33 m:18 s, avg loss: 11.29, avg acc:0.1322%, last loss: 10.80
Train completion:30.10%, time:33 m:27 s, avg loss: 11.28, avg acc:0.1316%, last loss: 10.72
Train completion:30.23%, time:33 m:36 s, avg loss: 11.28, avg acc:0.1310%, last loss: 10.41
Train completion:30.36%, time:33 m:44 s, avg loss: 11.28, avg acc:0.1304%, last loss: 10.57
Train completion:30.49%, time:33 m:53 s, avg loss: 11.27, avg acc:0.1299%, last loss: 10.45
Train completion:30.62%, time:34 m:1 s, avg loss: 11.27, avg acc:0.1293%, last loss: 10.70
Train completion:30.76%, time:34 m:10 s, avg loss: 11.27, avg acc:0.1288%, last loss: 10.45
Train completion:30.89%, time:34 m:19 s, avg loss: 11.26, avg acc:0.1282%, last loss: 10.66
Train completion:31.02%, time:34 m:28 s, avg loss: 11.26, avg acc:0.1277%, last loss: 10.67
Train completion:31.15%, time:34 m:36 s, avg loss: 11.26, avg acc:0.1271%, last loss: 10.84
Train completion:31.28%, time:34 m:45 s, avg loss: 11.26, avg acc:0.1266%, last loss: 10.48
Train completion:31.42%, time:34 m:54 s, avg loss: 11.25, avg acc:0.1261%, last loss: 10.92
Train completion:31.55%, time:35 m:2 s, avg loss: 11.25, avg acc:0.1255%, last loss: 10.36
Train completion:31.68%, time:35 m:11 s, avg loss: 11.25, avg acc:0.1250%, last loss: 10.34
Train completion:31.81%, time:35 m:20 s, avg loss: 11.24, avg acc:0.1245%, last loss: 10.86
Train completion:31.94%, time:35 m:28 s, avg loss: 11.24, avg acc:0.1240%, last loss: 10.78
Train completion:32.08%, time:35 m:37 s, avg loss: 11.24, avg acc:0.1235%, last loss: 10.61
Train completion:32.21%, time:35 m:45 s, avg loss: 11.24, avg acc:0.1230%, last loss: 10.55
Train completion:32.34%, time:35 m:54 s, avg loss: 11.23, avg acc:0.1224%, last loss: 10.53
Train completion:32.47%, time:36 m:3 s, avg loss: 11.23, avg acc:0.1220%, last loss: 10.25
Train completion:32.60%, time:36 m:12 s, avg loss: 11.23, avg acc:0.1215%, last loss: 10.24
Train completion:32.74%, time:36 m:20 s, avg loss: 11.23, avg acc:0.1210%, last loss: 10.43
Train completion:32.87%, time:36 m:29 s, avg loss: 11.22, avg acc:0.1205%, last loss: 10.48
Train completion:33.00%, time:36 m:38 s, avg loss: 11.22, avg acc:0.1200%, last loss: 10.65
Train completion:33.13%, time:36 m:46 s, avg loss: 11.22, avg acc:0.1195%, last loss: 10.35
Train completion:33.26%, time:36 m:55 s, avg loss: 11.21, avg acc:0.1190%, last loss: 10.53
Train completion:33.40%, time:37 m:4 s, avg loss: 11.21, avg acc:0.1186%, last loss: 10.39
Train completion:33.53%, time:37 m:13 s, avg loss: 11.21, avg acc:0.1181%, last loss: 10.52
Train completion:33.66%, time:37 m:21 s, avg loss: 11.21, avg acc:0.1176%, last loss: 10.29
Train completion:33.79%, time:37 m:30 s, avg loss: 11.20, avg acc:0.1172%, last loss: 10.79
Train completion:33.92%, time:37 m:39 s, avg loss: 11.20, avg acc:0.1167%, last loss: 10.47
Train completion:34.06%, time:37 m:47 s, avg loss: 11.20, avg acc:0.1163%, last loss: 10.33
Train completion:34.19%, time:37 m:56 s, avg loss: 11.20, avg acc:0.1158%, last loss: 10.92
Train completion:34.32%, time:38 m:5 s, avg loss: 11.19, avg acc:0.1154%, last loss: 10.49
Train completion:34.45%, time:38 m:13 s, avg loss: 11.19, avg acc:0.1149%, last loss: 10.27
Train completion:34.58%, time:38 m:22 s, avg loss: 11.19, avg acc:0.1145%, last loss: 10.35
Train completion:34.72%, time:38 m:31 s, avg loss: 11.19, avg acc:0.1141%, last loss: 10.51
Train completion:34.85%, time:38 m:40 s, avg loss: 11.18, avg acc:0.1136%, last loss: 10.37
Train completion:34.98%, time:38 m:48 s, avg loss: 11.18, avg acc:0.1132%, last loss: 10.61
Train completion:35.11%, time:38 m:57 s, avg loss: 11.18, avg acc:0.1128%, last loss: 10.43
Train completion:35.24%, time:39 m:5 s, avg loss: 11.18, avg acc:0.1124%, last loss: 10.27
Train completion:35.38%, time:39 m:14 s, avg loss: 11.17, avg acc:0.1119%, last loss: 10.45
Train completion:35.51%, time:39 m:23 s, avg loss: 11.17, avg acc:0.1115%, last loss: 10.63
Train completion:35.64%, time:39 m:32 s, avg loss: 11.17, avg acc:0.1111%, last loss: 10.39
